Title,Format,Page Count,Writer,Penciller,Inker,Colorist,Letterer,Publication Date,Cover
Star Wars: Darth Maul - Son Of Dathomir (2014) #3,Comic,24,Jeremy Barlow,Juan Frigeri,,,,"July 16, 2014",Chris Scalf
Star Wars Tales (1999) #19,Comic,59,Jeremy Barlow,"Lucas Marangon, Gregg Tocchini","Lucas Marangon, Edde Wagner","Michael Atiyeh, Lucas Marangon","Steve Dutro, Michael Heisler","May 14, 2004",N/A
True Believers: Star Wars - Darth Maul (2019) #1,Comic,N/A,Jeremy Barlow,,,,,"May 01, 2019",Chris Scalf
Star Wars: Darth Maul - Son Of Dathomir (2014) #1,Comic,24,Jeremy Barlow,Juan Frigeri,,,,"May 21, 2014",Chris Scalf
Star Wars: Darth Maul - Son Of Dathomir (2014) #2,Comic,24,Jeremy Barlow,Juan Frigeri,,,,"June 18, 2014",Chris Scalf
Star Wars: Darth Maul - Son Of Dathomir (2014) #4,Comic,24,Jeremy Barlow,Juan Frigeri,,,,"August 20, 2014",Chris Scalf
Star Wars: Empire (2002) #23,Comic,24,Jeremy Barlow,Brandon Badeaux,,,,"August 18, 2004",Kilian Plunkett
Star Wars: Jedi - Yoda (2004) #1,Comic,42,Jeremy Barlow,,,,Michael Thomas,"July 21, 2004",N/A
Star Wars: Empire (2002) #13,Comic,24,Jeremy Barlow,Patrick Blaine,,,,"November 26, 2003",David Beck
Incredible Hulk (1962) #389,Comic,24,Peter David,Gary Barker,Mark Farmer,Glynis Oliver,Joe Rosen,"January 01, 1992",N/A
Incredible Hulk Annual (1976) #18,Comic,54,"Tom Brevoort, Peter David, Mike Kanterovich, James Robinson, Evan Skolnick","Karl Altstaetter, Gary Barker, Travis Charest, Kevin Maguire, Joe Phillips","Fred Fredericks, Dan Green, Tony Harris, Jimmy Palmiotti, Josef Rubinstein, Brad Vancata",Christie Scheele,"Brad K. Joyce, Josef Rubinstein, Richard Starkings","January 18, 1992",N/A
Star Wars: Inquisitors (2024) #3,Comic,23,Rodney Barnes,Ramon Rosanas,Ramon Rosanas,Guru Efx,Vc Travis Lanham,"September 11, 2024",Nick Bradshaw
Star Wars: Ahsoka (2024) #1,Comic,33,Rodney Barnes,Steven Cummings,Wayne Faucher,Rachelle Rosenberg,Vc Travis Lanham,"July 10, 2024",David Nakayama
Star Wars: Inquisitors (2024) #2,Comic,23,Rodney Barnes,Ramon Rosanas,Ramon Rosanas,Guru Efx,Vc Travis Lanham,"August 07, 2024",Nick Bradshaw
Star Wars: Inquisitors (2024) #1,Comic,33,Rodney Barnes,Ramon Rosanas,Ramon Rosanas,Guru Efx,Vc Joe Caramagna,"July 03, 2024",Nick Bradshaw
Star Wars: The Mandalorian Season 2 (2023) #8,Comic,33,Rodney Barnes,Steven Cummings,Wayne Faucher,Rachelle Rosenberg,Vc Joe Caramagna,"January 10, 2024",Felipe Massafera
Star Wars: The Mandalorian Season 2 (2023) #3,Comic,33,Rodney Barnes,Georges Jeanty,Karl Story,Rachelle Rosenberg,Vc Joe Caramagna,"August 30, 2023",Steven Cummings
Luke Cage: Gang War (2023) #3,Comic,25,Rodney Barnes,Ramon Bachs,Ramon Bachs,Andrew Dalhouse,Vc Travis Lanham,"January 10, 2024",Caanan White
Star Wars: Ahsoka (2024) #4,Comic,N/A,Rodney Barnes,Georges Jeanty,Dexter Vines,Rachelle Rosenberg,Vc Joe Caramagna,"October 09, 2024",E.M. Gist
Luke Cage: Gang War (2023) #1,Comic,34,Rodney Barnes,Ramon Bachs,Ramon Bachs,Andrew Dalhouse,Vc Travis Lanham,"November 29, 2023",Caanan White
Star Wars: The Mandalorian Season 2 (2023) #4,Comic,33,Rodney Barnes,Steven Cummings,Wayne Faucher,Rachelle Rosenberg,Vc Joe Caramagna,"September 27, 2023",Giuseppe Camuncoli
Luke Cage: Gang War (2023) #4,Comic,24,Rodney Barnes,Ramon Bachs,Ramon Bachs,Andrew Dalhouse,Vc Travis Lanham,"February 21, 2024",Caanan White
Star Wars: The Mandalorian Season 2 (2023) #5,Comic,33,Rodney Barnes,Georges Jeanty,Karl Story,Rachelle Rosenberg,Vc Joe Caramagna,"October 11, 2023",Walt Simonson
Star Wars: Ahsoka (2024) #3,Comic,N/A,Rodney Barnes,Steven Cummings,Wayne Faucher,Rachelle Rosenberg,Vc Joe Caramagna,"September 25, 2024",Phil Noto
Star Wars: The Mandalorian Season 2 (2023) #6,Comic,33,Rodney Barnes,Steven Cummings,Wayne Faucher,Rachelle Rosenberg,Vc Joe Caramagna,"November 15, 2023",Taurin Clarke
Star Wars: The Mandalorian Season 2 (2023) #7,Comic,33,Rodney Barnes,Georges Jeanty,"Karl Story, Dexter Vines",Rachelle Rosenberg,Vc Joe Caramagna,"December 27, 2023",Miguel Mercado
Star Wars: Ahsoka (2024) #2,Comic,33,Rodney Barnes,Georges Jeanty,Karl Story,Rachelle Rosenberg,Vc Joe Caramagna,"August 28, 2024",Taurin Clarke
Star Wars: Inquisitors (2024) #4,Comic,N/A,Rodney Barnes,Ramon Rosanas,Ramon Rosanas,Guru Efx,Vc Travis Lanham,"October 02, 2024",Nick Bradshaw
Star Wars: The Mandalorian Season 2 (2023) #2,Comic,33,Rodney Barnes,Steven Cummings,Wayne Faucher,Rachelle Rosenberg,Vc Joe Caramagna,"July 26, 2023",Dike Ruan
Luke Cage: Gang War (2023) #2,Comic,25,Rodney Barnes,Ramon Bachs,Ramon Bachs,Andrew Dalhouse,Vc Travis Lanham,"December 13, 2023",Caanan White
Star Wars: Ahsoka (2024) #5,Comic,N/A,Rodney Barnes,Steven Cummings,Wayne Faucher,Rachelle Rosenberg,Vc Joe Caramagna,"November 06, 2024",Rod Reis
Doctor Spectrum (2004) #6,Comic,24,Samm Barnes,Travel Foreman,Nelson Decastro,Edgar Delgado,Rus Wooton,"March 30, 2005",Gary Frank
Spectacular Spider-Man (2003) #23,Comic,24,Samm Barnes,Scot George Eaton,"Matt Ryan, Cam Smith","Studio F, Justin Ponsor",Cory Petit,"January 05, 2005",Greg Land
Spectacular Spider-Man (2003) #24,Comic,24,Samm Barnes,Scot George Eaton,"Matt Ryan, Cam Smith","Justin Ponsor, Chris Sotomayor",Cory Petit,"January 26, 2005",Greg Land
Spectacular Spider-Man (2003) #26,Comic,25,Samm Barnes,Scot George Eaton,"Matt Ryan, Cam Smith","Justin Ponsor, Chris Sotomayor",Cory Petit,"March 30, 2005",Greg Land
Doctor Spectrum (2004) #4,Comic,N/A,Samm Barnes,Travel Foreman,John Dell,Edgar Delgado,Rus Wooton,"November 17, 2004",Gary Frank
Doctor Spectrum (2004) #2,Comic,N/A,Samm Barnes,Travel Foreman,,Christopher Sotomayor,,"September 22, 2004",Dale Keown
Doctor Spectrum (2004) #3,Comic,N/A,Samm Barnes,Travel Foreman,,Christopher Sotomayor,,"October 27, 2004",Dale Keown
Spectacular Spider-Man (2003) #25,Comic,23,Samm Barnes,Scot George Eaton,"Matt Ryan, Cam Smith","Justin Ponsor, Chris Sotomayor",Cory Petit,"February 16, 2005",Greg Land
Doctor Spectrum (2004) #5,Comic,22,Samm Barnes,Travel Foreman,Nelson Decastro,Edgar Delgado,Rus Wooton,"March 02, 2005",Dale Keown
Doctor Spectrum (2004) #1,Comic,N/A,Samm Barnes,Travel Foreman,,Christopher Sotomayor,,"August 11, 2004",Dale Keown
Fantastic Four Annual (1963) #25,Comic,56,"George Caragonne, Tom Defalco, Mark Gruenwald, Sonja Ratcliffe, Peter Sanderson","Larry Alexander, Kirk Jarvinen, Herb Trimpe, Rich Yanizeski","Charles Barnett, Brad Vancata","Gina Going, Scott Marshall","Jon Babcock, Janice Chiang, Steve Dutro, Dave Sharpe","January 25, 1992",Herb Trimpe
West Coast Avengers (1985) #100,Comic,55,"Len Kaminski, Jim Novak, Roy Thomas","Donald Hudson, Tom Morgan, David Ross, Tom Tenney","Avon, Charles Barnett, Don Cameron, Tim Dzon","Joe Andreani, Mike Rockwitz, Bob Sharen","Virtual Calligr, John Costanza, Steve Dutro","November 10, 1993",David Ross
Captain America Annual (1971) #11,Comic,55,"James Brock, George Caragonne, Mark Gruenwald, Peter Sanderson, Roy Thomas","Larry Alexander, Dan Panosian, Rich Yanizeski","Charles Barnett, Kathryn Bolinger, Fred Fredericks","John Kalisz, Christie Scheele, Renee Witterstaetter","Jon Babcock, Steve Dutro, Dave Sharpe","January 11, 1992",N/A
Avengers Annual (1967) #21,Comic,53,"Scott Benson, George Caragonne, Mark Gruenwald, Peter Sanderson","Karl Altstaetter, Ron Lim, Herb Trimpe, Rich Yanizeski","Charles Barnett, Fred Fredericks, Dan Panosian, Brad Vancata","Gina Going, Scott Marshall, Nel Yomtov","Steve Dutro, Dave Sharpe","January 21, 1992",Ron Lim
Captain America Annual (1971) #12,Comic,N/A,"Barry Dutter, Mark Gruenwald, David Wohl",Grant Miehm,Charles Barnett,"John Kalisz, Dave Sampson","Diana Albers, Rick Parker","January 12, 1993",N/A
Avengers (1963) #340,Comic,23,"Scott Lobdell, David Michelinie",,"Charles Barnett III, Robert Jones","Marie Javins, Renee Witterstaetter",Brad K. Joyce,"October 20, 1991",N/A
"Nick Fury, Agent of S.H.I.E.L.D. (1989) #40",Comic,21,Scott Lobdell,,Charles Barnett III,Kevin Tinsley,Phil Felix,"October 01, 1992",N/A
"Doctor Strange, Sorcerer Supreme (1988) #48",Comic,22,Len Kaminski,Geof Isherwood,"Charles Barnett III, Donald Hudson, Bob Petrecca",George Roussos,Pat Brosseau,"December 01, 1992",Geof Isherwood
"Nick Fury, Agent of S.H.I.E.L.D. (1989) #41",Comic,22,Scott Lobdell,,Charles Barnett III,Kevin Tinsley,Phil Felix,"November 01, 1992",N/A
New Warriors Annual (1991) #4,Comic,56,"Fabian Nicieza, Darick Robertson","Stephen B. Jones, Brandon Mckinney","Ian Akin, Charles Barnett III, Ron Boyd, Mike Decarlo, Larry Mahlstedt, Mark Stegbauer","Ashley Posella, Joe Rosas, George Roussos, Kevin Tinsley","Diana Albers, John Costanza, Vc Chris Eliopoulos","January 01, 1994",Stephen B. Jones
West Coast Avengers (1985) #83,Comic,24,Roy Thomas,Herb Trimpe,"Charles Barnett III, Herb Trimpe",Bob Sharen,Bill Oakley,"June 01, 1992",N/A
Incredible Hulk (1962) #393,Comic,55,Peter David,"Dale Keown, Herb Trimpe","Charles Barnett III, Mark Farmer, Herb Trimpe",Glynis Oliver,Joe Rosen,"May 01, 1992",N/A
Captain America (1968) #423,Comic,24,Mark Gruenwald,M.C. Wyman,Charles Barnett III,Ovi Hondru,Diana Albers,"January 01, 1994",N/A
X-Men Unlimited (2004) #4,Comic,26,"Lee Barnett, Ted Naifeh",Travel Foreman,"Don Hillsman II, Tim Townsend",Transparency Digital,Dave Sharpe,"October 01, 2004",Pat Lee
Marvel Fanfare (1982) #7,Comic,35,"Steven Grant, Bill Mantlo","Joe Barney, George Freeman",George Freeman,"Petra Goldberg, Glynis Oliver",Jim Novak,"March 01, 1983",N/A
Marvel Super Heroes (1990) #15,Comic,18,"Len Kaminski, David Anthony Kraft, Bill Mantlo, Rick Parker, Keith Pollard, Walter M. Simonson, Walt Simonson","Jeff Albrecht, Joe Barney, Don Heck, Paul Neary, Rick Parker, Keith Pollard, Ralph Reese, Frank Turner","Ian Akin, Brian Garvey, Don Heck, Rick Parker, Frank Turner","Heidi Goodhue, Sarra Mossoff, Glynis Oliver","John Costanza, Steve Dutro, Rick Parker","October 01, 1993",Joe Barney
Sensational She-Hulk (1989) #16,Comic,23,Steve Gerber,Ernie Colon,Jim Sanders,Glynis Oliver,Jim Novak,"June 01, 1990",Dale Keown
Incredible Hulk Annual (1976) #17,Comic,N/A,"Gary Barnum, Peter David, Eric Fein","John Romita Jr., John Stanisci, John Statema, Ron Wagner","Jeff Albrecht, Ralph Cabrera, Tim Dzon, Fred Fredericks, Al Milgrom, Mike Witherby","Glynis Oliver, Michael Thomas, Mike Thomas","Virtual Calligr, Vc Chris Eliopoulos, Michael Heisler, Brad K. Joyce","January 01, 1991",N/A
West Coast Avengers Annual (1986) #5,Comic,57,"Gary Barnum, Carrie Barre, Dwayne Mcduffie, Roy Thomas, Rob Tokar","James Fry, Grant Miehm, Jim Reddington, Brad Vancata","Chris Ivy, Jim Sanders, Keith Williams","Ed Lazellari, Joe Rosas, Renee Witterstaetter","Diana Albers, Jack Morelli, Rick Parker","September 10, 1990",Tom Morgan
New Warriors Annual (1991) #1,Comic,54,"Gary Barnum, Eric Fein, Fabian Nicieza, Dan Slott","Mark Bagley, John Calimee, Tom Morgan",,,,"August 01, 1991",Mark Bagley
Web of Spider-Man Annual (1985) #8,Comic,53,"Gary Barnum, Tom Brevoort, Eric Fein, David Michelinie","Vince Evans, Aaron Lopresti, Scott Mcdaniel, Tod Smith",,,,"January 01, 1992",Mark Bagley
Deadly Hands of Kung Fu (1974) #28,Comic,51,,Joe Staton,,,,"September 01, 1976",Ken Barr
Deadly Hands of Kung Fu (1974) #23,Comic,50,"Chris Claremont, Bill Mantlo","Gil Kane, Rudy Nebres",Rudy Nebres,,,"April 01, 1976",Ken Barr
Deadly Hands of Kung Fu (1974) #20,Comic,56,"Chris Claremont, Bill Mantlo","Rudy Nebres, George Perez","Jack Abel, Rudy Nebres",,,"January 01, 1976",Ken Barr
Marvel Fanfare (1982) #46,Comic,N/A,"Mike W. Barr, Danny Fingeroth",Tod Smith,"Tod Smith, Bob Wiacek","Steve Buccellato, Glynis Oliver",Jim Novak,"October 01, 1989",N/A
Marvel Fanfare (1982) #49,Comic,N/A,"Mike W. Barr, Alan Weiss","Tod Smith, Alan Weiss","Tod Smith, Alan Weiss","Paul Becton, Greg Theakston","L.P. Gregory, Bill Oakley","February 01, 1990",N/A
Magneto (2014) #7,Comic,22,Cullen Bunn,Javier Fernandez Barranco,,,,"July 16, 2014",Declan Shalvey
Captain America: First Vengeance (2011) #4,Digital Comic,13,Fred Van Lente,Javier Fernandez Barranco,,Vero Gandini,Vc Clayton Cowles,"June 29, 2011",N/A
Magneto (2014) #6,Comic,21,Cullen Bunn,Javier Fernandez Barranco,,,,"July 02, 2014",Declan Shalvey
Magneto (2014) #5,Comic,21,Cullen Bunn,Javier Fernandez Barranco,,,,"June 04, 2014",Declan Shalvey
New Mutants (1983) #39,Comic,23,Chris Claremont,Keith Pollard,"Dell Barras, Bill Sienkiewicz",Glynis Oliver,Tom Orzechowski,"May 10, 1986",Arthur Adams
West Coast Avengers Annual (1986) #5,Comic,57,"Gary Barnum, Carrie Barre, Dwayne Mcduffie, Roy Thomas, Rob Tokar","James Fry, Grant Miehm, Jim Reddington, Brad Vancata","Chris Ivy, Jim Sanders, Keith Williams","Ed Lazellari, Joe Rosas, Renee Witterstaetter","Diana Albers, Jack Morelli, Rick Parker","September 10, 1990",Tom Morgan
West Coast Avengers Annual (1986) #8,Comic,52,Roy Thomas,"Larry Alexander, John Czop, Barry Kitson, Scott Kolins, Kris Renkewitz, David Ross, Vince Russell","Mike Barreiro, Maria Beccari, Tim Dzon, Fred Fredericks, Ray Mccarthy, Tom Palmer","John Kalisz, Maria Parwulski, Rob Tokar","Steve Dutro, Clem Robins","January 08, 1993",N/A
Guardians of the Galaxy (1990) #54,Comic,23,Michael Gallagher,Scot George Eaton,"Jim Amash, Mike Barreiro",,,"November 01, 1994",Kevin West
Marvel Knights (2000) #12,Comic,22,Chuck Dixon,"Eduardo Barreto, Trent Kaniuga","Nelson Decastro, Danny Miki","Dave Kemp, Avalon Studio","Jason Levine, Richard Starkings","June 01, 2001",N/A
Marvel Knights (2000) #1,Comic,22,Chuck Dixon,Eduardo Barreto,"Klaus Janson, Jimmy Palmiotti","Dave Kemp, Avalon Studio","Troy Peteri, Richard Starkings","July 01, 2000",N/A
Marvel Knights (2000) #4,Comic,23,Chuck Dixon,Eduardo Barreto,Klaus Janson,"Dave Kemp, Avalon Studio","Troy Peteri, Richard Starkings","October 01, 2000",N/A
Marvel Knights (2000) #3,Comic,22,Chuck Dixon,Eduardo Barreto,Klaus Janson,"Dave Kemp, Avalon Studio",Richard Starkings,"September 01, 2000",N/A
Marvel Knights (2000) #2,Comic,22,Chuck Dixon,Eduardo Barreto,Klaus Janson,"Brian Haberlin, Dave Kemp","Troy Peteri, Richard Starkings","August 01, 2000",N/A
Marvel Knights (2000) #11,Comic,22,Chuck Dixon,"Eduardo Barreto, Trent Kaniuga","Nelson Decastro, Danny Miki","Dave Kemp, Avalon Studio","Jason Levine, Richard Starkings","May 01, 2001",N/A
Marvel Knights (2000) #9,Comic,23,Chuck Dixon,"Eduardo Barreto, Trent Kaniuga","Nelson Decastro, Danny Miki","Dave Kemp, Avalon Studio","Richard Starkings, Sadia T","March 01, 2001",N/A
Marvel Knights (2000) #5,Comic,22,Chuck Dixon,Eduardo Barreto,Klaus Janson,"Dave Kemp, Avalon Studio","Troy Peteri, Richard Starkings","November 01, 2000",N/A
Marvel Knights (2000) #8,Comic,22,Chuck Dixon,Eduardo Barreto,Nelson Decastro,"Dave Kemp, Avalon Studio","Jason Levine, Richard Starkings","February 01, 2001",N/A
Marvel Knights (2000) #6,Comic,22,Chuck Dixon,Eduardo Barreto,Klaus Janson,"Dave Kemp, Avalon Studio","Troy Peteri, Richard Starkings","December 01, 2000",N/A
Marvel Knights (2000) #10,Comic,23,Chuck Dixon,"Eduardo Barreto, Trent Kaniuga",Nelson Decastro,"Dave Kemp, Avalon Studio","Jason Levine, Richard Starkings","April 01, 2001",N/A
Marvel Knights (2000) #7,Comic,23,Chuck Dixon,Eduardo Barreto,Nelson Decastro,"Dave Kemp, Avalon Studio","Troy Peteri, Richard Starkings","January 01, 2001",N/A
Storm (2014) #7,Comic,22,Greg Pak,Al Barrionuevo,,,,"January 07, 2015",Stephanie Hans
Storm (2014) #6,Comic,22,Greg Pak,Al Barrionuevo,Tom Palmer,Ruth Redmond,Vc Cory Petit,"December 17, 2014",Stephanie Hans
Avengers: Solo (2011) #3,Comic,28,"Jim Mccann, Jennifer Van Meter",Al Barrionuevo,,Fabio D'AURIA,Vc Clayton Cowles,"December 28, 2011",John Tyler Christopher
Storm (2014) #9,Comic,22,Greg Pak,Al Barrionuevo,,,,"March 18, 2015",Stephanie Hans
X-Men (2010) #11,Comic,25,Victor Gischler,"Al Barrionuevo, Paco Medina","Michel Lacombe, JUAN FRANCISCO VELASCO","Rain Beredo, Marte Gracia",,"May 11, 2011",David Yardin
Gambit (2012) #6,Comic,23,James Asmus,"Al Barrionuevo, Dio Neves","Raul Fernandez, Allen Martinez",Rachelle Rosenberg,"Virtual Calligr, Cory Petit","November 28, 2012",Rachel Dodson
Incredible Hulks Annual (2011) #1,Comic,32,John Layman,"Al Barrionuevo, Lee Garbett",Mark Pennington,Fabio D'AURIA,Vc Clayton Cowles,"June 29, 2011",Steve Mcniven
Gambit (2012) #7,Comic,22,James Asmus,"Al Barrionuevo, Dio Neves","Raul Fernandez, Allen Martinez",Rachelle Rosenberg,Cory Petit,"December 19, 2012",Terry Dodson
Avengers Origins: Thor (2011) #1,Comic,32,Kathryn Immonen,Al Barrionuevo,"Jeffrey Huet, Michel Lacombe","Matt Milla, Javier Tartaglia",Dave Lanphear,"November 30, 2011",Marko Djurdjevic
X-Men (2010) #24,Comic,23,Victor Gischler,Al Barrionuevo,Michel Lacombe,Rachelle Rosenberg,Vc Joe Caramagna,"February 08, 2012",N/A
Daredevil (1964) #374,Comic,23,"Jonathan Barron, Joe Kelly",Ariel Olivetti,Pier Britto,,Richard Starkings,"April 10, 1998",Ariel Olivetti
Magician Apprentice (2006) #9,Comic,24,"Raymond E. Feist, Bryan J.L. Glass",Ryan Stegman,Ryan Stegman,Kieran Oats,Simon Bowland,"July 25, 2007",Ig Barros
Marvel (2020) #4,Comic,37,"Daniel Acuna, Hilary Barta, Steve Darnall, Doug Rice, Alex Ross","Daniel Acuna, Hilary Barta","Daniel Acuna, Hilary Barta","Daniel Acuna, Wesley Wong","Ferran Delgado, Josh Johnson, Vc Ariana Maher","January 27, 2021",N/A
"Deadpool: Black, White & Blood (2021) #3",Comic,33,"Jay Baruchel, Stan Sakai, Frank Tieri","Paco Medina, Takashi Okazaki, Stan Sakai","Paco Medina, Takashi Okazaki, Stan Sakai","Federico Blee, Takashi Okazaki, Rachelle Rosenberg","Vc Joe Sabino, Stan Sakai","October 06, 2021",Kev Walker
Annihilation: Conquest - Quasar (2007) #1,Comic,21,Christos Gage,Eric Basaldua,Top Cow Rick Basaldua,,Vc Joe Caramagna,"July 18, 2007",Matthew Wilson
